Queens 421A Exempt Properties as of FINAL Roll FY'13/14,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 13/14,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
Building Class Category is based on Building Class as of Final 13/14,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
4,ASTORIA                  ,09  RENTALS - UNREGULATED                   ,2,872,74,D7,25-44 CRESCENT STREET                    ,11102, 14 , 1 , 15 ," 10,004 "," 20,801 ",2008
4,ASTORIA                  ,09  RENTALS - UNREGULATED                   ,2,887,35,C1,25-27 25 ROAD                            ,11102, 14 , -   , 14 ," 4,836 "," 15,274 ",2008
4,ASTORIA                  ,10  COOPERATIVES                            ,2,890,1,D4,19-19 24 AVENUE                          ,11102, 188 , 5 , 193 ," 72,654 "," 217,710 ",1920
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1001,R2,11-42 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2009
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1002,R2,11-42 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,0
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1003,R2,11-42 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2009
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1004,R2,11-42 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,0
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1005,R2,11-42 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2009
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1006,R2,11-42 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2009
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1007,R2,11-42 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2009
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1101,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1102,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1103,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1104,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1105,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1106,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1107,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1108,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1109,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1110,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1111,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1112,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1113,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1114,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1115,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1116,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1117,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1118,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1119,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1120,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1121,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1122,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1123,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1124,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1125,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1126,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1127,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1128,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1129,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1130,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1131,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1132,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1133,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1134,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1135,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1136,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1137,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1138,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1139,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1140,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1141,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1142,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1143,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1144,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1145,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1146,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1147,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1148,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1149,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1150,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1151,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1152,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1153,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1154,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1155,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1156,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1157,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1158,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1159,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1160,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1161,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1162,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1163,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1164,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1165,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1166,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1167,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1168,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1169,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1170,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1171,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1172,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1173,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1174,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,503,1175,R4,11-24 31 AVENUE                          ,11106, 1 , -   , 1 , -   , -   ,2007
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1002,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1003,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1004,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2005
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1005,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2005
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1006,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1007,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1008,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1009,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1010,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1011,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1012,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1013,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1014,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1015,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1016,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1017,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1018,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1019,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1020,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1021,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1022,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
4,ASTORIA                  ,11  CONDOMINIUMS                            ,2,504,1023,R4,30-85 VERNON BOULEVARD                   ,11102, 1 , -   , 1 , -   , -   ,2006
